40209,40209,22.3173386088,114.1694585764,49.1088061104
40208,40208,22.3173862342,114.1695139960,53.6688592897
40207,40207,22.3173805225,114.1695065045,42.1192540705
40206,40206,22.3173887771,114.1693398225,41.4953161282
40205,40205,22.3173569227,114.1692479795,78.4181872863
40204,40204,22.3173243387,114.1694846133,92.6723326451
40203,40203,22.3174011518,114.1693482023,80.0766037101
40202,40202,22.3174174641,114.1694521173,43.4779918676
40201,40201,22.3174118894,114.1694899359,28.6971327473
40200,40200,22.3173278102,114.1695946255,69.2878888465
40199,40199,22.3174331263,114.1692040498,103.4146530094
40198,40198,22.3174036408,114.1691613133,125.6721288526
40197,40197,22.3173207970,114.1691764913,132.1493380435
40196,40196,22.3174709811,114.1690147392,146.6739078802
40195,40195,22.3173326691,114.1693893872,130.8823161467
40194,40194,22.3172893718,114.1692492850,150.4109293899
40193,40193,22.3173870160,114.1692775195,105.7252254616
40192,40192,22.3174427393,114.1692484098,81.2585188529
40191,40191,22.3174723005,114.1691711952,112.5692056373
40190,40190,22.3173397282,114.1693591995,93.7420912126
40189,40189,22.3173142926,114.1692816621,86.9054636525
40188,40188,22.3174043061,114.1693073405,83.0083871336
40187,40187,22.3174308240,114.1692749658,115.2172187061
40186,40186,22.3174136142,114.1692930887,112.7625046490
40185,40185,22.3174251832,114.1692427917,113.0004188561
40184,40184,22.3173961171,114.1692347403,121.6072220621
40183,40183,22.3173334937,114.1692831242,103.4060206549
40182,40182,22.3173787360,114.1691524902,97.6431458984
40181,40181,21.7361968116,116.2966670099,-326415.7344610802
40180,40180,21.9253757642,117.3609200083,-600072.1919813636
40179,40179,22.3174384037,114.1692006562,65.4175135539
40178,40178,22.3174467604,114.1692144947,79.1873485216
40177,40177,22.3174468308,114.1691571108,183.2349397553
40176,40176,22.3174311439,114.1690668572,165.5107858745
40175,40175,22.3209735800,114.1710464108,-2252.4772302351
40174,40174,22.3173266524,114.1693037337,76.1948031785
40173,40173,22.3170032026,114.1691505927,249.4669904097
40172,40172,22.3170455318,114.1692058379,251.6447602863
40171,40171,22.3170509286,114.1691747767,271.6740104211
40170,40170,22.3170566842,114.1693126285,50.0267376338
40169,40169,22.3171105296,114.1692742905,67.1239092479
40168,40168,22.3171480045,114.1692614232,55.1402643759
40167,40167,22.3172256961,114.1692015633,50.3248208820
40166,40166,22.3172286830,114.1692207034,48.7314882791
40165,40165,22.3171936210,114.1691690173,60.5701907323
40164,40164,22.3171859501,114.1691500622,56.6952583880
40163,40163,22.3171912238,114.1691540086,55.0170782021
40162,40162,22.3171882062,114.1692429281,71.6572883503
40161,40161,22.3171929443,114.1692581109,73.6012671994
40160,40160,22.3171893935,114.1692479017,71.0037863059
40159,40159,22.3171909641,114.1692191308,74.9303666108
40158,40158,22.3171501055,114.1692300879,53.9154525495
40157,40157,22.3171433562,114.1692289363,62.6940211069
40156,40156,22.3171046827,114.1691877609,54.9673432046
40155,40155,22.3170538943,114.1691023498,54.4763187689
40154,40154,22.3169975515,114.1691116217,58.9274362725
40153,40153,22.3169424041,114.1691706078,38.6906048710
40152,40152,22.3168924739,114.1691680296,0.6081943747
40151,40151,22.3170023134,114.1690997414,44.9730383834
40150,40150,22.1792196138,112.9919023425,-85739.4194049384
40149,40149,22.3169938635,114.1690982981,32.3601562625
40148,40148,22.3169884144,114.1689690270,28.4637884873
40147,40147,22.3170225629,114.1689947892,27.7185203486
40146,40146,22.3170272378,114.1690117946,20.7742864300
40145,40145,22.3172505244,114.1691949917,7.7945049050
40144,40144,22.3169801099,114.1689326427,13.0720951424
40143,40143,22.3170486217,114.1691030345,9.2716978243
40142,40142,22.3168076687,114.1692938556,-94.3223219681
40141,40141,22.3171402699,114.1691528519,29.9291102805
40140,40140,22.3163186364,114.1697530652,-385.8194694478
40139,40139,22.3170944514,114.1691619228,44.2859964081
40138,40138,22.3169715274,114.1691255483,58.8975745532
40137,40137,22.3169438946,114.1690777461,44.0561520284
40136,40136,-nan,-nan,-6292741.6544055268
40135,40135,-nan,-nan,-6292741.6544055268
40134,40134,22.3168834116,114.1689980860,51.5441220247
40133,40133,22.3166896324,114.1688418903,55.4226822200
40132,40132,-nan,-nan,-6292741.6544055268
40131,40131,-nan,-nan,-6292741.6544055268
40130,40130,-nan,-nan,-6292741.6544055268
40129,40129,-nan,-nan,-6292741.6544055268
40128,40128,-nan,-nan,-6292741.6544055268
40127,40127,-nan,-nan,-6292741.6544055268
40126,40126,-nan,-nan,-6292741.6544055268
40125,40125,22.3168369644,114.1689447324,-13.8777099117
40124,40124,22.3168568520,114.1689404827,-12.1895608594
40123,40123,-nan,-nan,-6292741.6544055268
40122,40122,22.3168522987,114.1689281353,-15.9667973447
40121,40121,-nan,-nan,-6292741.6544055268
40120,40120,-nan,-nan,-6292741.6544055268
40119,40119,-nan,-nan,-6292741.6544055268
40118,40118,22.3169084686,114.1695889865,45.5054688847
40117,40117,22.3178591650,114.1692635074,-698.2695184943
40116,40116,22.3168522372,114.1695755061,66.6549514814
40115,40115,22.3168513668,114.1695994892,64.9684595852
40114,40114,22.3168405777,114.1696112793,61.1158158252
40113,40113,22.3168253326,114.1695785903,64.6659021430
40112,40112,22.3167859953,114.1695441015,62.1674285839
40111,40111,-nan,-nan,-6292741.6544055268
40110,40110,22.3171099881,114.1689738359,328.9243330914
40109,40109,-nan,-nan,-6292741.6544055268
40108,40108,-nan,-nan,-6292741.6544055268
40107,40107,22.3170769281,114.1698816391,-137.5127355609
40106,40106,22.3156693586,114.1681926180,590.4525259012
40105,40105,22.3172222171,114.1694871084,-115.7853734248
40104,40104,22.3165191355,114.1691422584,88.6298290476
40103,40103,22.3165718431,114.1693360697,75.7593424477
40102,40102,22.3165658490,114.1693166365,59.3509488298
40101,40101,22.3165546186,114.1694120962,91.6603627033
40100,40100,22.3164935654,114.1694500938,82.0769347059
40099,40099,22.3165369091,114.1695254268,37.8933900521
40098,40098,22.3166750799,114.1695261682,-19.4570191655
40097,40097,22.3165824686,114.1693931131,8.2363364629
40096,40096,22.3164444459,114.1692204934,102.3999153390
40095,40095,22.3164299491,114.1688084927,53.1343948881
40094,40094,22.3164814567,114.1693094854,68.0234634965
40093,40093,22.3163848313,114.1691762210,60.8765990453
40092,40092,22.3164025821,114.1691850326,56.6534541591
40091,40091,22.3164011424,114.1690902676,30.0755068190
40090,40090,22.3164766199,114.1691826706,-14.1335152597
40089,40089,22.3164581315,114.1693337165,63.2425266188
40088,40088,22.3163650681,114.1692315932,69.5486577854
40087,40087,22.3164109984,114.1692929424,72.0134487835
40086,40086,22.3164036025,114.1692862563,65.0659747294
40085,40085,22.3164159430,114.1692724664,62.2188463031
40084,40084,22.3164173418,114.1693016578,75.0305635198
40083,40083,22.3164239377,114.1693501733,67.1294957373
40082,40082,22.3165669286,114.1692824459,-12.3880137372
40081,40081,22.3164779258,114.1693325077,47.0449916549
40080,40080,22.3163277573,114.1692572463,71.8067357264
40079,40079,22.3163331271,114.1693272555,74.5827709095
40078,40078,22.3163121288,114.1692672224,73.3141075522
40077,40077,22.3163055846,114.1694891781,42.4184912170
40076,40076,22.3163795660,114.1694575072,57.2522497212
40075,40075,22.3164331496,114.1694221942,59.8196147861
40074,40074,22.3164031171,114.1693021608,61.4622399505
40073,40073,22.3164212711,114.1692860328,59.5544247668
40072,40072,22.3164055832,114.1693021270,55.5499337998
40071,40071,22.3163609875,114.1694026665,77.4131474455
40070,40070,22.3163199483,114.1693535273,73.4286871089
40069,40069,22.3163211540,114.1692590283,47.6168193096
40068,40068,22.3162789360,114.1692565382,36.5352901859
40067,40067,22.3162949152,114.1692244608,49.8417798389
40066,40066,22.3163407863,114.1692484780,42.7939145961
40065,40065,22.3163103190,114.1692489018,27.9072864563
40064,40064,22.3158984474,114.1694777579,-92.0151053059
40063,40063,22.3164214646,114.1690128951,6.8882640525
40062,40062,22.3161560852,114.1696894809,78.4282752249
40061,40061,22.3160374985,114.1697693946,103.7091790942
40060,40060,22.3161864579,114.1693918548,54.8248894341
40059,40059,22.3161700252,114.1694263806,57.0644651901
40058,40058,22.3161544507,114.1694675531,58.8175962912
40057,40057,22.3161486979,114.1694090561,46.6210310118
40056,40056,22.3161290869,114.1693984385,46.3025425719
40055,40055,22.3161269580,114.1694224511,49.1630573884
40054,40054,22.3159776714,114.1695619480,76.8072854348
40053,40053,22.3159525140,114.1695459060,79.8800085824
40052,40052,22.3159770624,114.1694916199,75.1409285654
40051,40051,22.3161168824,114.1694566564,55.4262530141
40050,40050,22.3160685096,114.1694330166,42.8723811924
40049,40049,22.3159405179,114.1693318335,45.0159949781
40048,40048,22.3160522791,114.1692635983,46.3849713480
40047,40047,22.3159068772,114.1694033521,55.0270347333
40046,40046,22.3160243804,114.1691794858,10.9061141011
40045,40045,-nan,-nan,-6292741.6544055268
40044,40044,22.3160303987,114.1691627504,4.1586650290
40043,40043,22.3160320289,114.1694450917,35.0516791372
40042,40042,22.3158075421,114.1694390712,31.2174261938
40041,40041,-nan,-nan,-6292741.6544055268
40040,40040,-nan,-nan,-6292741.6544055268
40039,40039,-nan,-nan,-nan
40038,40038,-nan,-nan,-6292741.6544055268
40037,40037,22.3158972039,114.1691936119,1.9191390644
40036,40036,-nan,-nan,-6292741.6544055268
40035,40035,22.3159378009,114.1695161558,31.8230246840
40034,40034,22.3157995813,114.1695316513,58.0786399386
40033,40033,22.3138359271,114.1681136154,164.0505301399
40032,40032,22.3142387395,114.1684360782,145.8506154232
40031,40031,22.3157836410,114.1695380116,64.2737616647
40030,40030,22.3138860553,114.1681556249,178.6248975009
40029,40029,22.3153182459,114.1695177602,358.2724697292
40028,40028,22.3156528891,114.1695099900,40.1131275864
40027,40027,22.3157068037,114.1696946297,79.2390254442
40026,40026,22.3156989580,114.1695223175,57.3587015987
40025,40025,22.3157327045,114.1698231566,101.1265444131
40024,40024,22.3157481268,114.1699236254,112.4522629739
40023,40023,22.3157656784,114.1699198066,108.8747424520
40022,40022,22.3157689057,114.1699358836,107.7486945622
40021,40021,22.3157743777,114.1699868446,92.1036692081
40020,40020,22.3157809112,114.1696093531,82.8716277093
40019,40019,22.3157921650,114.1698694330,90.3710953633
40018,40018,22.3158201611,114.1695076810,47.7596712517
40017,40017,22.3157789876,114.1698101549,82.7016622499
40016,40016,22.3158230177,114.1695899123,57.1229878088
40015,40015,22.3157724086,114.1697696006,77.6524183474
40014,40014,22.3157722009,114.1697951413,74.3653568008
40013,40013,22.3157863380,114.1697662439,72.0317574726
40012,40012,22.3157662211,114.1696651888,62.3695756794
40011,40011,22.3157272989,114.1696918344,69.5884932481
40010,40010,22.3157837853,114.1692967966,28.5632643335
40009,40009,22.3157033885,114.1694560946,58.5667237693
40008,40008,22.3156510931,114.1694178808,83.6667188814
40007,40007,22.3157179061,114.1694510877,44.9974827562
40006,40006,22.3157278940,114.1696182105,42.1466176227
40005,40005,22.3156902434,114.1697450755,37.7658870240
40004,40004,22.3162636762,114.1700812445,7.5245056339
40003,40003,22.3152824245,114.1692114869,74.6370598589
40002,40002,22.3156311221,114.1693333267,86.4822880967
40001,40001,22.3157047848,114.1692821676,100.8160951230
40000,40000,-nan,-nan,-6292741.6544055268
39999,39999,22.3157248007,114.1697499704,35.9672429493
39998,39998,22.3155612040,114.1694435688,69.5113936592
39997,39997,22.3155420483,114.1694377907,72.7232152470
39996,39996,22.3155083273,114.1693479564,79.6323452002
39995,39995,22.3155023954,114.1693637121,74.2424843039
39994,39994,22.3155610151,114.1693446751,95.2650889159
39993,39993,22.3156176086,114.1691461466,90.6817154674
39992,39992,22.3150909530,114.1693795491,101.8606120994
39991,39991,22.3155266242,114.1693723050,85.9877090535
39990,39990,22.3155286502,114.1684400447,-19.8599639263
39989,39989,22.3156094282,114.1694136792,36.5987100872
39988,39988,22.3156223145,114.1695104794,45.9365642700
39987,39987,22.3154783207,114.1694314864,86.0848594908
39986,39986,22.3154301831,114.1694430093,110.2420807364
39985,39985,22.3154236406,114.1695114341,84.7795223524
39984,39984,22.3154303808,114.1695149848,113.9963435728
39983,39983,22.3153600798,114.1692332898,9.0802552638
39982,39982,22.3153478856,114.1692282787,12.6456060438
39981,39981,22.3153917801,114.1695136436,91.3104849152
39980,39980,22.3153822686,114.1694364518,97.6306437701
39979,39979,22.3158860869,114.1692493663,336.0855394907
39978,39978,22.3153148892,114.1695584394,121.4014447786
39977,39977,22.3152864882,114.1695388833,103.2081919781
39976,39976,22.3152576667,114.1695237152,87.9831034420
39975,39975,22.3152326688,114.1695246325,98.5344934364
39974,39974,22.3149420395,114.1698274906,135.3075316673
39973,39973,22.3151608157,114.1696509545,98.0638302438
39972,39972,22.3151744611,114.1696262039,108.8626481973
39971,39971,22.3151007503,114.1695734977,106.0028623442
39970,39970,22.3151254032,114.1695357511,88.5388647034
39969,39969,22.3151039449,114.1693941227,41.3601950273
39968,39968,22.3150844588,114.1695291976,74.3644119166
39967,39967,22.3151041336,114.1692415556,52.4957701962
39966,39966,22.3149591579,114.1694402349,61.1182205017
39965,39965,22.3150927050,114.1694925154,58.8225894259
39964,39964,22.3150654493,114.1695086186,47.4965601602
39963,39963,22.3151244906,114.1695285512,49.2424508322
39962,39962,22.3151438769,114.1696102205,22.3960475040
39961,39961,22.3151780877,114.1695517565,48.9729271224
39960,39960,22.3151940199,114.1696011819,46.6242123458
39959,39959,22.3151815585,114.1696021845,53.6701286990
39958,39958,22.3151841085,114.1696003078,57.8224694337
39957,39957,22.3151475693,114.1696486047,70.6527474838
39956,39956,22.3151676222,114.1696540609,65.2062864885
39955,39955,22.3151659562,114.1696596063,59.7329120011
39954,39954,22.3151453420,114.1696603422,60.2321050592
39953,39953,22.3151566138,114.1696761537,62.6149539705
39952,39952,22.3151601111,114.1696664115,74.5128341528
39951,39951,22.3151624294,114.1696262193,89.1211422688
39950,39950,22.3151974480,114.1699002001,117.4681868063
39949,39949,22.3151768597,114.1695783089,91.4799420255
39948,39948,22.3151886133,114.1696959671,83.7829877979
39947,39947,22.3151581934,114.1696716958,79.0922299157
39946,39946,22.3151000652,114.1695324447,96.0611884412
39945,39945,22.3151671547,114.1695607618,76.6761051135
39944,39944,22.3151124581,114.1695280167,84.1864640563
39943,39943,22.3151091232,114.1694558947,60.1938832885
39942,39942,22.3151101487,114.1694228169,64.9811624716
39941,39941,22.3151346634,114.1694715178,62.2165612671
39940,39940,22.3151199599,114.1694123753,52.7602799074
39939,39939,22.3150901593,114.1693709749,60.5186550472
39938,39938,22.3150725728,114.1693805062,62.9662346744
39937,39937,22.3150502080,114.1693554026,64.9297598044
39936,39936,22.3150815329,114.1693847533,43.7268847252
39935,39935,22.3150667997,114.1694344256,49.2810434395
39934,39934,22.3150818015,114.1695009442,30.1711422035
39933,39933,22.3150324215,114.1694558112,45.4383836419
39932,39932,22.3150417492,114.1694904325,32.1759123847
39931,39931,22.3150127178,114.1695209158,50.9274950209
39930,39930,22.3149211069,114.1695701884,63.9846247396
39929,39929,22.3148774604,114.1695838573,76.5628187466
39928,39928,22.3150775155,114.1696266170,23.2402004993
39927,39927,22.3149255103,114.1696036408,75.9472892599
39926,39926,22.3149132380,114.1696248467,80.6033282819
39925,39925,22.3149377658,114.1694061802,74.3246457415
39924,39924,22.3149017904,114.1693266617,93.1849428126
39923,39923,22.3152299896,114.1698267526,-80.5966007432
39922,39922,22.3152526117,114.1698541076,-90.2046554782
39921,39921,22.3148174989,114.1691702536,151.3986631473
39920,39920,22.3148387429,114.1697646203,99.5648517799
39919,39919,22.3150397511,114.1709773845,-219.5594267562
39918,39918,22.3157537976,114.1698305414,-169.8561931627
39917,39917,22.3148500152,114.1697993780,98.5425596176
39916,39916,22.3149401771,114.1692754982,87.2790004104
39915,39915,22.3149178602,114.1692709632,61.6796199909
39914,39914,22.3147292894,114.1700695056,34.1463014005
39913,39913,22.3147933380,114.1697890385,36.9561395338
39912,39912,22.3144924314,114.1694627488,-136.6730382413
39911,39911,22.3148660021,114.1698455036,89.4744454030
39910,39910,22.3148475471,114.1693078681,24.7588002956
39909,39909,22.3144702799,114.1699304384,102.9021255958
39908,39908,22.3147396424,114.1698623011,81.7028901324
39907,39907,22.3144424667,114.1699335116,104.8120054792
39906,39906,22.3144315380,114.1698877247,120.5684026347
39905,39905,22.3143908191,114.1698503630,115.8559945503
39904,39904,22.3146660141,114.1698712413,87.3356065381
39903,39903,22.3146438549,114.1693816340,48.6078655195
39902,39902,22.3147283054,114.1696395639,36.3739349724
39901,39901,22.3146548917,114.1698228714,87.8429744593
39900,39900,22.3146324792,114.1696454308,50.9434543194
39899,39899,22.3145059020,114.1698392311,77.0466832472
39898,39898,22.3146102810,114.1697092630,62.0137288772
39897,39897,22.3146444082,114.1697841595,101.3310806882
39896,39896,22.3145886959,114.1696978010,84.9821114808
39895,39895,22.3145326698,114.1697828179,104.5350554150
39894,39894,22.3145778757,114.1697847571,102.9089193878
39893,39893,22.3145472137,114.1697087048,70.7297595258
39892,39892,22.3144585590,114.1697735327,87.9909211581
39891,39891,22.3145330790,114.1697494258,76.4574073193
39890,39890,22.3145009587,114.1697820940,70.1477289503
39889,39889,22.3145126488,114.1699484156,91.4002316428
39888,39888,22.3144990585,114.1698176125,79.4065304397
39887,39887,22.3144661174,114.1698329385,84.4862013508
39886,39886,22.3144700985,114.1698347964,81.5622251843
39885,39885,-nan,-nan,-6292741.6544055268
39884,39884,22.3144079267,114.1699777937,103.3555424629
39883,39883,22.3143790670,114.1697647376,78.8026789013
39882,39882,22.3143926830,114.1697127883,81.2954244643
39881,39881,22.3136448593,114.1700461852,-65.5411635216
39880,39880,22.3143665229,114.1698505958,89.5478533439
39879,39879,22.3143528224,114.1697018971,44.3271224960
39878,39878,22.3142859199,114.1700382389,-14.9478059155
39877,39877,22.3144075630,114.1697870352,58.2283949137
39876,39876,22.3144267579,114.1696722809,59.2080950792
39875,39875,22.3144246439,114.1697273162,60.4262707733
39874,39874,22.3144671583,114.1697087554,75.8799564002
39873,39873,22.3144814095,114.1696903798,73.6666166420
39872,39872,22.3143574638,114.1698733610,6.2466044285
39871,39871,22.3144279886,114.1698533376,9.3278860594
39870,39870,-nan,-nan,-6292741.6544055268
39869,39869,22.3145951716,114.1697655996,40.4073735791
39868,39868,22.3146341589,114.1697521241,47.7588670213
39867,39867,22.3146215020,114.1697174593,36.7800634361
39866,39866,22.3146040529,114.1697618879,40.1857786226
39865,39865,22.3144867704,114.1694881373,62.8770981416
39864,39864,-nan,-nan,-6292741.6544055268
39863,39863,-nan,-nan,-6292741.6544055268
39862,39862,22.3143833501,114.1694455576,88.2751195098
39861,39861,22.3143780483,114.1694547114,103.4076064104
39860,39860,22.3143053031,114.1694814701,126.9729099098
39859,39859,22.3142873289,114.1694472529,160.7879972787
39858,39858,22.3144284946,114.1694229629,152.3528730814
39857,39857,-nan,-nan,-6292741.6544055268
39856,39856,22.3141776286,114.1696598586,76.3243187127
39855,39855,22.3142983155,114.1696309547,48.6395735933
39854,39854,22.3142936537,114.1696630345,46.1073111993
39853,39853,22.3142743420,114.1696596831,43.6819114139
39852,39852,22.3142849610,114.1696325522,53.5761122575
39851,39851,22.3142876764,114.1697383810,62.2642679890
39850,39850,22.3141515574,114.1696991470,3.4318251801
39849,39849,22.3142247094,114.1696995896,39.6199014392
39848,39848,22.3139642838,114.1697343677,58.7777762331
39847,39847,22.3141583512,114.1697092718,73.9918693212
39846,39846,22.3140020226,114.1697740662,-8.2895294166
39845,39845,22.3139238765,114.1698025534,81.3388838778
39844,39844,22.3139372710,114.1698711338,71.2530191971
39843,39843,22.3138856265,114.1698710830,85.0960135687
39842,39842,22.3139379087,114.1698919572,84.8846588785
39841,39841,22.3138837859,114.1698713512,143.9519912729
39840,39840,22.3138956026,114.1699119985,69.7462845116
39839,39839,22.3139144860,114.1699070748,75.4278772860
39838,39838,22.3138692336,114.1699144620,67.0500788654
39837,39837,22.3139794284,114.1698565858,64.9778103359
39836,39836,22.3139895344,114.1698461731,69.8552447002
39835,39835,22.3139506101,114.1698576850,60.0430794509
39834,39834,22.3134700022,114.1707327769,188.3432170528
39833,39833,22.3138807129,114.1698601564,65.1621557815
39832,39832,22.3138520618,114.1698685509,57.6647284727
39831,39831,22.3138829785,114.1698779779,70.6842715430
39830,39830,22.3138769955,114.1698845913,75.2707083922
39829,39829,22.3138552241,114.1698867392,77.8740097101
39828,39828,22.3154238848,114.1711246778,-42.0380612874
39827,39827,22.3137462446,114.1698878727,102.0253405713
39826,39826,22.3137652388,114.1700026435,106.3408602459
39825,39825,22.3137637244,114.1699730692,84.9590596032
39824,39824,22.3137702414,114.1699574117,87.8737236390
39823,39823,22.3137478571,114.1700212165,103.8858468577
39822,39822,22.3137163915,114.1699749456,92.3520711476
39821,39821,22.3137355656,114.1700114431,106.7849417482
39820,39820,22.3137298086,114.1699608426,94.1522417204
39819,39819,22.3138141887,114.1699196000,84.0099517017
39818,39818,22.3137989734,114.1698769492,90.2613118996
39817,39817,22.3138004547,114.1699943272,100.5647847974
39816,39816,22.3137893390,114.1699332916,96.1315854124
39815,39815,22.3138111018,114.1698107854,70.0044644296
39814,39814,22.3138094245,114.1697494938,70.2802412999
39813,39813,22.3137693880,114.1698793865,58.2316826094
39812,39812,22.3139065343,114.1694543435,133.1790180690
39811,39811,22.3137280381,114.1699321494,53.7535347211
39810,39810,22.3137288306,114.1699822084,42.5316164126
39809,39809,22.3137441470,114.1701711580,-15.4992352410
39808,39808,22.3137983315,114.1699124846,31.1791319539
39807,39807,22.3138073173,114.1699651358,19.6005798159
39806,39806,22.3137345382,114.1698463882,36.5784278176
39805,39805,22.3138478090,114.1699122450,5.7605778980
39804,39804,22.3137620427,114.1698094153,28.2080270494
39803,39803,22.3137295521,114.1698072734,55.1792034626
39802,39802,22.3137774973,114.1698760898,41.2656116442
39801,39801,22.3137071571,114.1698931090,28.2703542970
39800,39800,22.3136401961,114.1700410651,17.5718416569
39799,39799,22.3136982156,114.1697820226,70.0155320224
39798,39798,22.3137286838,114.1697721005,69.9913580586
39797,39797,22.3136597342,114.1695687921,106.6910673760
39796,39796,22.3137138444,114.1697361906,86.6520678662
39795,39795,22.3137139963,114.1697991491,60.7662851527
39794,39794,22.3136593282,114.1698964530,46.5722731345
39793,39793,22.3136539277,114.1698074922,61.7056767051
39792,39792,22.3136861687,114.1698954295,103.1843278921
39791,39791,22.3136580602,114.1700322173,80.7616865752
39790,39790,22.3137644065,114.1698044622,93.1765146088
39789,39789,22.3137783949,114.1697946504,94.0251444867
39788,39788,22.3137841929,114.1698254271,101.3601862045
39787,39787,22.3137630753,114.1698515705,47.9745886240
39786,39786,22.3138184757,114.1698737659,72.5541141365
39785,39785,22.3138506431,114.1698472007,85.4657528312
39784,39784,22.3138168090,114.1699015971,67.5486434385
39783,39783,22.3137726750,114.1699135128,41.3291642988
39782,39782,22.3137010548,114.1699609916,52.8453527911
39781,39781,22.3137024596,114.1699848763,43.0417371706
39780,39780,22.3136678110,114.1700153681,47.8312394062
39779,39779,22.3136749339,114.1700247981,44.4898893775
39778,39778,22.3136433260,114.1700576916,45.6205381320
39777,39777,22.3136162266,114.1700633816,39.2670577370
39776,39776,22.3137048206,114.1699869776,35.9459145729
39775,39775,22.3136927525,114.1699260723,27.1187030959
39774,39774,22.3136646168,114.1699667325,19.0301695524
39773,39773,22.3136607560,114.1700769108,24.2708193337
39772,39772,22.3136545431,114.1700281065,44.0821131579
39771,39771,22.3135457954,114.1701278407,38.4260980703
39770,39770,22.5345760373,112.8762760134,-659095.0322490276
39769,39769,22.2065684869,112.9554008897,-589345.9251455485
39768,39768,22.3136413697,114.1699684213,34.1773726972
39767,39767,22.3136565513,114.1699678903,31.8632746584
39766,39766,22.3136805807,114.1699558866,38.1717671997
39765,39765,22.3137362432,114.1699625196,55.1736504663
39764,39764,22.3137116051,114.1699778818,50.1482333353
39763,39763,22.3137141876,114.1699496961,55.0131399765
39762,39762,22.3137282430,114.1699256920,55.6086988792
39761,39761,22.3137387929,114.1699249362,52.3076977211
39760,39760,22.3137549309,114.1698893680,58.1988946374
39759,39759,22.3137199110,114.1698971936,40.9278328612
39758,39758,22.3137232374,114.1698125957,52.1733670112
39757,39757,22.3136964994,114.1697773704,55.3150625358
39756,39756,22.3137047435,114.1698604774,35.8402600008
39755,39755,22.3137024980,114.1698537465,48.3124402579
39754,39754,21.9598727177,112.9563271795,-554418.7330634102
39753,39753,22.3137346048,114.1698137417,36.2555856563
39752,39752,22.3137217599,114.1698439541,38.9967874121
39751,39751,22.3137048140,114.1699084313,20.3381546445
39750,39750,22.3137408718,114.1699258596,23.8091228810
39749,39749,22.3137998922,114.1698094705,40.2441561658
39748,39748,22.3137481461,114.1698412749,25.4271820643
39747,39747,22.3137070844,114.1698264019,35.3865426369
39746,39746,22.3136480481,114.1698947355,28.5876383654
39745,39745,22.3136358448,114.1698792593,36.6406917064
39744,39744,22.3137191544,114.1697632469,46.9562694171
39743,39743,22.3137306691,114.1698771168,28.9756582037
39742,39742,22.3137905535,114.1697180576,90.4404786946
39741,39741,22.3137534718,114.1699228825,25.7748284519
39740,39740,22.3137558467,114.1699408244,31.1595397632
39739,39739,22.3137085078,114.1698663391,42.1746681134
39738,39738,22.3136924803,114.1697462811,55.0281493409
39737,39737,22.3137023488,114.1699011621,27.0643082979
39736,39736,22.3137157048,114.1697480580,53.5718614918
39735,39735,22.3136768545,114.1699607941,31.7821947279
39734,39734,22.3136987913,114.1699681592,14.9059305128
39733,39733,22.3136836720,114.1697488918,60.1971208431
39732,39732,22.3136992909,114.1698153472,59.2602928423
39731,39731,22.3136886829,114.1697899713,66.8394157407
39730,39730,22.3137380186,114.1699056448,47.6292546430
39729,39729,22.3137309782,114.1698949705,48.1950639553
39728,39728,22.3137152237,114.1698752392,53.8556452745
39727,39727,22.3137058852,114.1698508201,53.9133518484
39726,39726,22.3137088857,114.1698656516,56.9148090762
39725,39725,22.3136998715,114.1698478216,56.2113847964
39724,39724,22.3136863901,114.1697869294,62.7480072814
39723,39723,22.3136893476,114.1697782303,60.8780470590
39722,39722,22.3137074317,114.1697560050,67.2388808229
39721,39721,22.3137191053,114.1697796872,72.6929743432
39720,39720,22.3137047651,114.1697688702,75.7534682707
39719,39719,22.3137319066,114.1697693270,72.5766594671
39718,39718,22.3137324412,114.1698337554,71.7458079153
39717,39717,22.3137553190,114.1698396347,69.4184109785
39716,39716,22.3137475253,114.1698468157,43.6993764345
39715,39715,22.3137759450,114.1698608121,55.5940365826
39714,39714,22.3137693156,114.1698638596,58.9719215357
39713,39713,22.3137573587,114.1698388736,63.9988214606
39712,39712,22.3137515875,114.1698308492,61.5075681987
39711,39711,22.3137347595,114.1697923033,64.6254010288
39710,39710,22.3137153289,114.1699497162,61.8184342990
39709,39709,22.3137592113,114.1697981853,53.2031266951
39708,39708,22.3137679169,114.1698339661,59.7349882675
39707,39707,22.3137376724,114.1700068897,75.1294879137
39706,39706,22.3137855105,114.1698337427,62.7104065233
39705,39705,22.3137713327,114.1698830521,64.9775360748
39704,39704,22.3137583373,114.1698486981,62.2215336033
39703,39703,22.3137468017,114.1698570359,66.7429743217
39702,39702,22.3137542761,114.1698642432,67.4611221027
39701,39701,22.3137585679,114.1698727490,61.9520669818
39700,39700,22.3137708474,114.1698638348,62.0610471077
39699,39699,22.3137973201,114.1697541531,44.8031895717
39698,39698,22.3137638375,114.1697962672,65.3443983582
39697,39697,22.3137557587,114.1698382632,84.8883433209
39696,39696,22.3137674302,114.1699278591,87.5542320670
39695,39695,22.3137576586,114.1699135810,87.4709391497
39694,39694,22.3137274309,114.1698533548,77.8082111859
39693,39693,22.3137527501,114.1699331581,84.5438795945
39692,39692,22.3137348323,114.1698495743,78.9301909364
39691,39691,22.3137005356,114.1698392030,79.7067174321
39690,39690,22.3137032043,114.1698184249,74.3253827638
